"","X.1","X","sobreposicao","quant_sob","quant_sit","porc","porc2","porc0"
"13",13,13,"th",1,4,0.0594795539033457,0.06,0
"26",26,26,"thus",2,223,3.31598513011152,3.32,3
"34",34,34,"tnhus",2,20,0.297397769516729,0.3,0
"44",44,44,"tnhsd",2,1,0.0148698884758364,0.01,0
"50",50,50,"tnhpi",2,1,0.0148698884758364,0.01,0
"66",66,66,"thusg",3,6,0.0892193308550186,0.09,0
"73",73,73,"tnhusm",3,1,0.0148698884758364,0.01,0
"74",74,74,"tnhusg",3,1,0.0148698884758364,0.01,0
"100",100,100,"tnhasusmfg",5,4,0.0594795539033457,0.06,0
